Rank,Club,Country,Level,Elo,From,To
None,Grenoble,FRA,2,1421.91625977,2001-09-28,2001-09-29
None,Grenoble,FRA,2,1422.04589844,2001-09-30,2001-10-05
None,Grenoble,FRA,2,1414.13623047,2001-10-06,2001-10-10
None,Grenoble,FRA,2,1412.4050293,2001-10-11,2001-10-12
None,Grenoble,FRA,2,1388.02648926,2001-10-13,2001-10-16
None,Grenoble,FRA,2,1389.65539551,2001-10-17,2001-10-17
None,Grenoble,FRA,2,1388.8302002,2001-10-18,2001-10-18
None,Grenoble,FRA,2,1392.98535156,2001-10-19,2001-10-20
None,Grenoble,FRA,2,1389.92858887,2001-10-21,2001-10-23
None,Grenoble,FRA,2,1389.12097168,2001-10-24,2001-10-24
None,Grenoble,FRA,2,1390.34863281,2001-10-25,2001-10-26
None,Grenoble,FRA,2,1390.2364502,2001-10-27,2001-10-30
None,Grenoble,FRA,2,1392.66687012,2001-10-31,2001-10-31
None,Grenoble,FRA,2,1398.7980957,2001-11-01,2001-11-01
None,Grenoble,FRA,2,1399.32592773,2001-11-02,2001-11-09
None,Grenoble,FRA,2,1396.66369629,2001-11-10,2001-11-13
None,Grenoble,FRA,2,1387.01940918,2001-11-14,2001-11-17
None,Grenoble,FRA,2,1393.13903809,2001-11-18,2001-11-20
None,Grenoble,FRA,2,1391.24487305,2001-11-21,2001-11-22
None,Grenoble,FRA,2,1388.01879883,2001-11-23,2001-11-28
None,Grenoble,FRA,2,1402.45300293,2001-11-29,2001-12-04
None,Grenoble,FRA,2,1394.39990234,2001-12-05,2001-12-05
None,Grenoble,FRA,2,1392.03710938,2001-12-06,2001-12-06
None,Grenoble,FRA,2,1399.31164551,2001-12-07,2001-12-08
None,Grenoble,FRA,2,1402.76416016,2001-12-09,2001-12-19
None,Grenoble,FRA,2,1396.83337402,2001-12-20,2001-12-22
None,Grenoble,FRA,2,1411.08312988,2001-12-23,2002-01-12
None,Grenoble,FRA,2,1421.24987793,2002-01-13,2002-01-20
None,Grenoble,FRA,2,1426.60754395,2002-01-21,2002-01-23
None,Grenoble,FRA,2,1421.83312988,2002-01-24,2002-01-30
None,Grenoble,FRA,2,1429.20288086,2002-01-31,2002-02-02
None,Grenoble,FRA,2,1424.51940918,2002-02-03,2002-02-06
None,Grenoble,FRA,2,1429.5300293,2002-02-07,2002-02-12
None,Grenoble,FRA,2,1434.48522949,2002-02-13,2002-02-16
None,Grenoble,FRA,2,1425.78833008,2002-02-17,2002-02-20
None,Grenoble,FRA,2,1426.15991211,2002-02-21,2002-02-21
None,Grenoble,FRA,2,1422.66101074,2002-02-22,2002-02-23
None,Grenoble,FRA,2,1425.9041748,2002-02-24,2002-02-26
None,Grenoble,FRA,2,1424.34362793,2002-02-27,2002-02-28
None,Grenoble,FRA,2,1414.74804688,2002-03-01,2002-03-06
None,Grenoble,FRA,2,1415.26672363,2002-03-07,2002-03-13
None,Grenoble,FRA,2,1414.07421875,2002-03-14,2002-03-16
None,Grenoble,FRA,2,1417.11450195,2002-03-17,2002-03-19
None,Grenoble,FRA,2,1416.37780762,2002-03-20,2002-03-23
None,Grenoble,FRA,2,1408.34069824,2002-03-24,2002-03-26
None,Grenoble,FRA,2,1414.03515625,2002-03-27,2002-04-06
None,Grenoble,FRA,2,1401.71569824,2002-04-07,2002-04-13
None,Grenoble,FRA,2,1414.24987793,2002-04-14,2002-04-26
None,Grenoble,FRA,2,1403.86755371,2002-04-27,2002-05-03
None,Grenoble,FRA,2,1400.29418945,2002-05-04,2002-08-03
None,Grenoble,FRA,2,1408.44067383,2002-08-04,2002-08-10
None,Grenoble,FRA,2,1411.53112793,2002-08-11,2002-08-13
None,Grenoble,FRA,2,1415.23046875,2002-08-14,2002-08-17
None,Grenoble,FRA,2,1423.16149902,2002-08-18,2002-08-24
None,Grenoble,FRA,2,1426.46789551,2002-08-25,2002-08-28
None,Grenoble,FRA,2,1426.26245117,2002-08-29,2002-08-30
None,Grenoble,FRA,2,1413.5213623,2002-08-31,2002-09-04
None,Grenoble,FRA,2,1408.91174316,2002-09-05,2002-09-11
None,Grenoble,FRA,2,1408.86633301,2002-09-12,2002-09-14
None,Grenoble,FRA,2,1413.58044434,2002-09-15,2002-09-17
None,Grenoble,FRA,2,1411.92712402,2002-09-18,2002-09-18
None,Grenoble,FRA,2,1410.28527832,2002-09-19,2002-09-19
None,Grenoble,FRA,2,1406.98718262,2002-09-20,2002-09-21
None,Grenoble,FRA,2,1406.2677002,2002-09-22,2002-09-24
None,Grenoble,FRA,2,1406.72570801,2002-09-25,2002-09-25
None,Grenoble,FRA,2,1407.91650391,2002-09-26,2002-09-28
None,Grenoble,FRA,2,1412.10424805,2002-09-29,2002-10-01
None,Grenoble,FRA,2,1410.84936523,2002-10-02,2002-10-02
None,Grenoble,FRA,2,1413.5637207,2002-10-03,2002-10-03
None,Grenoble,FRA,2,1413.74938965,2002-10-04,2002-10-05
None,Grenoble,FRA,2,1428.07714844,2002-10-06,2002-10-19
None,Grenoble,FRA,2,1425.26379395,2002-10-20,2002-10-22
None,Grenoble,FRA,2,1430.29431152,2002-10-23,2002-10-23
None,Grenoble,FRA,2,1434.51062012,2002-10-24,2002-10-26
None,Grenoble,FRA,2,1428.87878418,2002-10-27,2002-10-29
None,Grenoble,FRA,2,1433.41540527,2002-10-30,2002-10-30
None,Grenoble,FRA,2,1423.42224121,2002-10-31,2002-10-31
None,Grenoble,FRA,2,1424.33410645,2002-11-01,2002-11-02
None,Grenoble,FRA,2,1435.63378906,2002-11-03,2002-11-09
None,Grenoble,FRA,2,1447.27893066,2002-11-10,2002-11-12
None,Grenoble,FRA,2,1450.94006348,2002-11-13,2002-11-13
None,Grenoble,FRA,2,1453.13256836,2002-11-14,2002-11-14
None,Grenoble,FRA,2,1453.32519531,2002-11-15,2002-11-16
None,Grenoble,FRA,2,1451.55505371,2002-11-17,2002-11-26
None,Grenoble,FRA,2,1451.91296387,2002-11-27,2002-11-28
None,Grenoble,FRA,2,1438.71838379,2002-11-29,2002-11-30
None,Grenoble,FRA,2,1456.69799805,2002-12-01,2002-12-04
None,Grenoble,FRA,2,1456.82373047,2002-12-05,2002-12-12
None,Grenoble,FRA,2,1451.64489746,2002-12-13,2002-12-18
None,Grenoble,FRA,2,1448.14758301,2002-12-19,2003-01-11
None,Grenoble,FRA,2,1457.27001953,2003-01-12,2003-01-15
None,Grenoble,FRA,2,1452.60021973,2003-01-16,2003-01-22
None,Grenoble,FRA,2,1462.42932129,2003-01-23,2003-01-29
None,Grenoble,FRA,2,1474.26379395,2003-01-30,2003-02-01
None,Grenoble,FRA,2,1462.40539551,2003-02-02,2003-02-05
None,Grenoble,FRA,2,1465.4309082,2003-02-06,2003-02-08
None,Grenoble,FRA,2,1454.01782227,2003-02-09,2003-02-20
None,Grenoble,FRA,2,1451.36975098,2003-02-21,2003-02-22
None,Grenoble,FRA,2,1455.75610352,2003-02-23,2003-02-27
None,Grenoble,FRA,2,1453.88195801,2003-02-28,2003-02-28
None,Grenoble,FRA,2,1442.06787109,2003-03-01,2003-03-08
None,Grenoble,FRA,2,1433.92053223,2003-03-09,2003-03-22
None,Grenoble,FRA,2,1436.66882324,2003-03-23,2003-03-28
None,Grenoble,FRA,2,1444.9967041,2003-03-29,2003-04-05
None,Grenoble,FRA,2,1434.2833252,2003-04-06,2003-04-12
None,Grenoble,FRA,2,1443.01037598,2003-04-13,2003-04-18
None,Grenoble,FRA,2,1437.95861816,2003-04-19,2003-05-02
None,Grenoble,FRA,2,1438.19226074,2003-05-03,2003-05-09
None,Grenoble,FRA,2,1435.04992676,2003-05-10,2003-05-16
None,Grenoble,FRA,2,1435.60339355,2003-05-17,2003-05-23
None,Grenoble,FRA,2,1430.65734863,2003-05-24,2003-08-02
None,Grenoble,FRA,2,1427.05041504,2003-08-03,2003-08-09
None,Grenoble,FRA,2,1423.54614258,2003-08-10,2003-08-13
None,Grenoble,FRA,2,1425.71936035,2003-08-14,2003-08-14
None,Grenoble,FRA,2,1425.95544434,2003-08-15,2003-08-16
None,Grenoble,FRA,2,1422.63537598,2003-08-17,2003-08-19
None,Grenoble,FRA,2,1426.55078125,2003-08-20,2003-08-23
None,Grenoble,FRA,2,1423.95153809,2003-08-24,2003-08-27
None,Grenoble,FRA,2,1423.87243652,2003-08-28,2003-08-28
None,Grenoble,FRA,2,1423.90588379,2003-08-29,2003-08-30
None,Grenoble,FRA,2,1422.37182617,2003-08-31,2003-09-04
None,Grenoble,FRA,2,1414.32971191,2003-09-05,2003-09-13
None,Grenoble,FRA,2,1405.2043457,2003-09-14,2003-09-16
None,Grenoble,FRA,2,1404.24145508,2003-09-17,2003-09-17
None,Grenoble,FRA,2,1411.59228516,2003-09-18,2003-09-20
None,Grenoble,FRA,2,1413.55236816,2003-09-21,2003-09-24
None,Grenoble,FRA,2,1414.27075195,2003-09-25,2003-09-25
None,Grenoble,FRA,2,1414.08422852,2003-09-26,2003-09-27
None,Grenoble,FRA,2,1405.29602051,2003-09-28,2003-09-30
None,Grenoble,FRA,2,1406.44848633,2003-10-01,2003-10-01
None,Grenoble,FRA,2,1409.51208496,2003-10-02,2003-10-04
None,Grenoble,FRA,2,1414.03027344,2003-10-05,2003-10-15
None,Grenoble,FRA,2,1416.49609375,2003-10-16,2003-10-18
None,Grenoble,FRA,2,1428.88464355,2003-10-19,2003-10-21
None,Grenoble,FRA,2,1427.51098633,2003-10-22,2003-10-22
None,Grenoble,FRA,2,1424.4362793,2003-10-23,2003-10-25
None,Grenoble,FRA,2,1420.56726074,2003-10-26,2003-11-01
None,Grenoble,FRA,2,1410.99133301,2003-11-02,2003-11-04
None,Grenoble,FRA,2,1409.90966797,2003-11-05,2003-11-05
None,Grenoble,FRA,2,1421.5201416,2003-11-06,2003-11-06
None,Grenoble,FRA,2,1411.60571289,2003-11-07,2003-11-08
None,Grenoble,FRA,2,1408.77990723,2003-11-09,2003-11-25
None,Grenoble,FRA,2,1404.87207031,2003-11-26,2003-11-26
None,Grenoble,FRA,2,1403.19909668,2003-11-27,2003-11-27
None,Grenoble,FRA,2,1414.39758301,2003-11-28,2003-11-29
None,Grenoble,FRA,2,1413.05383301,2003-11-30,2003-12-06
None,Grenoble,FRA,2,1414.10510254,2003-12-07,2003-12-09
None,Grenoble,FRA,2,1414.73876953,2003-12-10,2003-12-10
None,Grenoble,FRA,2,1416.44934082,2003-12-11,2003-12-17
None,Grenoble,FRA,2,1428.33190918,2003-12-18,2003-12-20
None,Grenoble,FRA,2,1441.23730469,2003-12-21,2004-01-10
None,Grenoble,FRA,2,1432.80395508,2004-01-11,2004-01-17
None,Grenoble,FRA,2,1446.16040039,2004-01-18,2004-01-31
None,Grenoble,FRA,2,1454.85217285,2004-02-01,2004-02-07
None,Grenoble,FRA,2,1445.50354004,2004-02-08,2004-02-14
None,Grenoble,FRA,2,1459.9967041,2004-02-15,2004-02-21
None,Grenoble,FRA,2,1457.06384277,2004-02-22,2004-02-24
None,Grenoble,FRA,2,1455.32421875,2004-02-25,2004-02-25
None,Grenoble,FRA,2,1458.80712891,2004-02-26,2004-02-26
None,Grenoble,FRA,2,1459.265625,2004-02-27,2004-02-28
None,Grenoble,FRA,2,1452.46118164,2004-02-29,2004-03-03
None,Grenoble,FRA,2,1459.1237793,2004-03-04,2004-03-06
None,Grenoble,FRA,2,1455.0723877,2004-03-07,2004-03-09
None,Grenoble,FRA,2,1456.94641113,2004-03-10,2004-03-10
None,Grenoble,FRA,2,1459.78942871,2004-03-11,2004-03-11
None,Grenoble,FRA,2,1463.375,2004-03-12,2004-03-13
None,Grenoble,FRA,2,1467.51159668,2004-03-14,2004-03-20
None,Grenoble,FRA,2,1480.06213379,2004-03-21,2004-03-23
None,Grenoble,FRA,2,1476.64819336,2004-03-24,2004-03-24
None,Grenoble,FRA,2,1474.99462891,2004-03-25,2004-03-25
None,Grenoble,FRA,2,1475.94567871,2004-03-26,2004-03-27
None,Grenoble,FRA,2,1471.09716797,2004-03-28,2004-04-02
None,Grenoble,FRA,2,1471.18395996,2004-04-03,2004-04-06
None,Grenoble,FRA,2,1477.05761719,2004-04-07,2004-04-07
None,Grenoble,FRA,2,1475.59411621,2004-04-08,2004-04-08
None,Grenoble,FRA,2,1475.90075684,2004-04-09,2004-04-10
None,Grenoble,FRA,2,1480.14440918,2004-04-11,2004-04-14
None,Grenoble,FRA,2,1484.41723633,2004-04-15,2004-04-20
None,Grenoble,FRA,2,1488.01867676,2004-04-21,2004-04-22
None,Grenoble,FRA,2,1489.03759766,2004-04-23,2004-04-24
None,Grenoble,FRA,2,1488.71142578,2004-04-25,2004-05-01
None,Grenoble,FRA,2,1491.38317871,2004-05-02,2004-05-05
None,Grenoble,FRA,2,1493.61608887,2004-05-06,2004-05-06
None,Grenoble,FRA,2,1499.35070801,2004-05-07,2004-05-08
None,Grenoble,FRA,2,1504.71435547,2004-05-09,2004-05-12
None,Grenoble,FRA,2,1497.56896973,2004-05-13,2004-05-16
None,Grenoble,FRA,2,1503.51965332,2004-05-17,2004-05-19
None,Grenoble,FRA,2,1501.7532959,2004-05-20,2004-05-22
None,Grenoble,FRA,2,1491.78833008,2004-05-23,2004-05-26
None,Grenoble,FRA,2,1487.0135498,2004-05-27,2004-08-06
None,Grenoble,FRA,2,1500.2923584,2004-08-07,2004-08-11
None,Grenoble,FRA,2,1500.73718262,2004-08-12,2004-08-13
None,Grenoble,FRA,2,1515.94592285,2004-08-14,2004-08-17
None,Grenoble,FRA,2,1512.19592285,2004-08-18,2004-08-20
None,Grenoble,FRA,2,1495.95483398,2004-08-21,2004-08-24
None,Grenoble,FRA,2,1496.23205566,2004-08-25,2004-08-27
None,Grenoble,FRA,2,1492.36401367,2004-08-28,2004-09-03
None,Grenoble,FRA,2,1494.10473633,2004-09-04,2004-09-10
None,Grenoble,FRA,2,1502.86108398,2004-09-11,2004-09-14
None,Grenoble,FRA,2,1497.39904785,2004-09-15,2004-09-15
None,Grenoble,FRA,2,1492.83093262,2004-09-16,2004-09-16
None,Grenoble,FRA,2,1491.20288086,2004-09-17,2004-09-17
None,Grenoble,FRA,2,1485.73474121,2004-09-18,2004-09-21
None,Grenoble,FRA,2,1492.25195312,2004-09-22,2004-09-24
None,Grenoble,FRA,2,1497.80053711,2004-09-25,2004-09-28
None,Grenoble,FRA,2,1503.70251465,2004-09-29,2004-09-29
None,Grenoble,FRA,2,1499.34985352,2004-09-30,2004-09-30
None,Grenoble,FRA,2,1500.5423584,2004-10-01,2004-10-01
None,Grenoble,FRA,2,1502.0625,2004-10-02,2004-10-18
None,Grenoble,FRA,2,1501.89477539,2004-10-19,2004-10-19
None,Grenoble,FRA,2,1506.95373535,2004-10-20,2004-10-20
None,Grenoble,FRA,2,1511.13903809,2004-10-21,2004-10-21
None,Grenoble,FRA,2,1505.68908691,2004-10-22,2004-10-22
None,Grenoble,FRA,2,1507.87121582,2004-10-23,2004-10-29
None,Grenoble,FRA,2,1506.26306152,2004-10-30,2004-11-02
None,Grenoble,FRA,2,1508.05371094,2004-11-03,2004-11-03
None,Grenoble,FRA,2,1506.50976562,2004-11-04,2004-11-04
None,Grenoble,FRA,2,1503.34033203,2004-11-05,2004-11-05
None,Grenoble,FRA,2,1496.15490723,2004-11-06,2004-11-12
None,Grenoble,FRA,2,1486.54602051,2004-11-13,2004-11-23
None,Grenoble,FRA,2,1486.62402344,2004-11-24,2004-11-24
None,Grenoble,FRA,2,1489.05432129,2004-11-25,2004-11-25
None,Grenoble,FRA,2,1484.06640625,2004-11-26,2004-11-26
None,Grenoble,FRA,2,1486.1529541,2004-11-27,2004-12-01
None,Grenoble,FRA,2,1489.58325195,2004-12-02,2004-12-02
None,Grenoble,FRA,2,1490.4095459,2004-12-03,2004-12-03
None,Grenoble,FRA,2,1480.68017578,2004-12-04,2004-12-07
None,Grenoble,FRA,2,1473.8963623,2004-12-08,2004-12-08
None,Grenoble,FRA,2,1484.80529785,2004-12-09,2004-12-15
None,Grenoble,FRA,2,1491.58654785,2004-12-16,2004-12-16
None,Grenoble,FRA,2,1492.16174316,2004-12-17,2004-12-17
None,Grenoble,FRA,2,1486.67211914,2004-12-18,2005-01-11
None,Grenoble,FRA,2,1497.64611816,2005-01-12,2005-01-17
None,Grenoble,FRA,2,1512.43786621,2005-01-18,2005-01-25
None,Grenoble,FRA,2,1513.81018066,2005-01-26,2005-02-04
None,Grenoble,FRA,2,1509.67456055,2005-02-05,2005-02-08
None,Grenoble,FRA,2,1514.94116211,2005-02-09,2005-02-16
None,Grenoble,FRA,2,1513.27648926,2005-02-17,2005-02-17
None,Grenoble,FRA,2,1511.88549805,2005-02-18,2005-02-18
None,Grenoble,FRA,2,1518.28198242,2005-02-19,2005-02-22
None,Grenoble,FRA,2,1523.18896484,2005-02-23,2005-02-23
None,Grenoble,FRA,2,1528.92041016,2005-02-24,2005-02-24
None,Grenoble,FRA,2,1532.57104492,2005-02-25,2005-02-25
None,Grenoble,FRA,2,1525.63757324,2005-02-26,2005-03-05
None,Grenoble,FRA,2,1517.82910156,2005-03-06,2005-03-08
None,Grenoble,FRA,2,1520.12109375,2005-03-09,2005-03-09
None,Grenoble,FRA,2,1514.35168457,2005-03-10,2005-03-11
None,Grenoble,FRA,2,1498.09863281,2005-03-12,2005-03-18
None,Grenoble,FRA,2,1510.69030762,2005-03-19,2005-04-01
None,Grenoble,FRA,2,1519.97900391,2005-04-02,2005-04-05
None,Grenoble,FRA,2,1518.39904785,2005-04-06,2005-04-07
None,Grenoble,FRA,2,1510.87792969,2005-04-08,2005-04-08
None,Grenoble,FRA,2,1503.83410645,2005-04-09,2005-04-13
None,Grenoble,FRA,2,1504.99279785,2005-04-14,2005-04-14
None,Grenoble,FRA,2,1506.75793457,2005-04-15,2005-04-15
None,Grenoble,FRA,2,1491.39440918,2005-04-16,2005-04-22
None,Grenoble,FRA,2,1496.43859863,2005-04-23,2005-05-06
None,Grenoble,FRA,2,1492.34851074,2005-05-07,2005-05-13
None,Grenoble,FRA,2,1484.59753418,2005-05-14,2005-05-20
None,Grenoble,FRA,2,1484.74755859,2005-05-21,2005-05-27
None,Grenoble,FRA,2,1479.83117676,2005-05-28,2005-07-29
None,Grenoble,FRA,2,1470.24084473,2005-07-30,2005-08-05
None,Grenoble,FRA,2,1474.70849609,2005-08-06,2005-08-09
None,Grenoble,FRA,2,1473.27722168,2005-08-10,2005-08-12
None,Grenoble,FRA,2,1464.0949707,2005-08-13,2005-08-16
None,Grenoble,FRA,2,1469.44812012,2005-08-17,2005-08-19
None,Grenoble,FRA,2,1482.86437988,2005-08-20,2005-08-23
None,Grenoble,FRA,2,1480.6282959,2005-08-24,2005-08-26
None,Grenoble,FRA,2,1476.39941406,2005-08-27,2005-09-09
None,Grenoble,FRA,2,1472.36914062,2005-09-10,2005-09-13
None,Grenoble,FRA,2,1475.37597656,2005-09-14,2005-09-14
None,Grenoble,FRA,2,1472.38696289,2005-09-15,2005-09-15
None,Grenoble,FRA,2,1480.07958984,2005-09-16,2005-09-16
None,Grenoble,FRA,2,1479.70617676,2005-09-17,2005-09-23
None,Grenoble,FRA,2,1491.84460449,2005-09-24,2005-09-27
None,Grenoble,FRA,2,1491.25048828,2005-09-28,2005-09-28
None,Grenoble,FRA,2,1492.06445312,2005-09-29,2005-09-29
None,Grenoble,FRA,2,1499.51953125,2005-09-30,2005-09-30
None,Grenoble,FRA,2,1489.72644043,2005-10-01,2005-10-07
None,Grenoble,FRA,2,1482.77624512,2005-10-08,2005-10-14
None,Grenoble,FRA,2,1488.05151367,2005-10-15,2005-10-18
None,Grenoble,FRA,2,1490.19335938,2005-10-19,2005-10-19
None,Grenoble,FRA,2,1490.77526855,2005-10-20,2005-10-20
None,Grenoble,FRA,2,1484.38146973,2005-10-21,2005-10-21
None,Grenoble,FRA,2,1494.77478027,2005-10-22,2005-10-29
None,Grenoble,FRA,2,1490.16577148,2005-10-30,2005-11-01
None,Grenoble,FRA,2,1492.85339355,2005-11-02,2005-11-02
None,Grenoble,FRA,2,1495.57141113,2005-11-03,2005-11-03
None,Grenoble,FRA,2,1492.74523926,2005-11-04,2005-11-04
None,Grenoble,FRA,2,1489.96081543,2005-11-05,2005-11-11
None,Grenoble,FRA,2,1493.07287598,2005-11-12,2005-11-22
None,Grenoble,FRA,2,1491.08459473,2005-11-23,2005-11-23
